id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2586523664,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-128m2-venda-RS1790000-id-2586523664/,"Apartamento com 3 Quartos à Venda, 128m²","Rua Bacaetava, 264 - Brooklin, São Paulo - SP",128,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.790.000,R$ 1.600,Brooklin,2023-07-09 14:12
2641732290,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-131m2-venda-RS2680000-id-2641732290/,"Apartamento com 3 Quartos à Venda, 131m²","Rua Michigan, 560 - Brooklin, São Paulo - SP",131,3 Quartos,4 Banheiros,-- Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 2.680.000,,Brooklin,2023-07-09 14:12
2507967146,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-145m2-venda-RS2327000-id-2507967146/,"Apartamento com 4 Quartos à Venda, 145m²","Rua Rita Joana de Sousa, 502 - Brooklin, São Paulo - SP",145,4 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 2.327.000,R$ 1.500,Brooklin,2023-07-09 14:12
2642102875,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-52m2-venda-RS959990-id-2642102875/,"Apartamento com Quarto à Venda, 52m²","Rua Guararapes, 305 - Brooklin, São Paulo - SP",52,1 Quarto,1 Banheiro,1 Vaga,"Playground
Quadra poliesportiva
Salão de jogos
Salão de festas",R$ 959.990,R$ 714,Brooklin,2023-07-09 14:12
2552764913,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-120m2-venda-RS1190000-id-2552764913/,"Apartamento com 4 Quartos à Venda, 120m²","Rua Barão do Triunfo - Brooklin, São Paulo - SP",120,4 Quartos,2 Banheiros,2 Vagas,"Churrasqueira
Elevador
Condomínio fechado
Salão de festas
Portaria 24h
...",R$ 1.190.000,R$ 2.470,Brooklin,2023-07-09 14:12
2643066357,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-104m2-venda-RS1399990-id-2643066357/,"Apartamento com 3 Quartos à Venda, 104m²","Rua Indiana, 245 - Brooklin, São Paulo - SP",104,3 Quartos,3 Banheiros,2 Vagas,"Playground
Salão de festas",R$ 1.399.990,R$ 1.110,Brooklin,2023-07-09 14:12
2571250533,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-154m2-venda-RS2300000-id-2571250533/,"Apartamento com 3 Quartos à Venda, 154m²","Rua Barão do Triunfo, 142 - Brooklin, São Paulo - SP",154,3 Quartos,5 Banheiros,3 Vagas,"Churrasqueira
Elevador
Jardim
Gerador elétrico
Academia",R$ 2.300.000,R$ 1.400,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/legacy-campo-belo-166m-2640797927,https://www.vivareal.com.br/imoveis-lancamento/legacy-campo-belo-166m-2640797927/,Legacy Campo Belo 166m²,"Rua Laplace, 186 - Brooklin, São Paulo - SP",166,3-4 Quartos,3-4 Banheiros,-- Vaga,,R$ 2.887.300,,Brooklin,2023-07-09 14:12
2553248999,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1900000-id-2553248999/,"Apartamento com 2 Quartos à Venda, 105m²","Rua Califórnia, 1234 - Brooklin, São Paulo - SP",105,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 1.900.000,R$ 1.200,Brooklin,2023-07-09 14:12
2633863353,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-112m2-venda-RS1400000-id-2633863353/,"Apartamento com 3 Quartos à Venda, 112m²","Avenida Portugal, 605 - Brooklin, São Paulo - SP",112,3 Quartos,5 Banheiros,2 Vagas,,R$ 1.400.000,R$ 1.701,Brooklin,2023-07-09 14:12
2643157040,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-90m2-venda-RS1100000-id-2643157040/,"Apartamento com 2 Quartos à Venda, 90m²","Rua Princesa Isabel - Brooklin, São Paulo - SP",90,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda
Academia
Garagem
Playground
...",R$ 1.100.000,R$ 1.212,Brooklin,2023-07-09 14:12
2616173935,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-110m2-venda-RS1589000-id-2616173935/,"Apartamento com 3 Quartos à Venda, 110m²","Rua Joaquim Guarani, 271 - Brooklin, São Paulo - SP",110,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.589.000,R$ 10,Brooklin,2023-07-09 14:12
2554108594,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-85m2-venda-RS1370000-id-2554108594/,"Apartamento com 2 Quartos à Venda, 85m²","Avenida Roque Petroni Júnior, 169 - Brooklin, São Paulo - SP",85,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 1.370.000,R$ 750,Brooklin,2023-07-09 14:12
2633006375,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-232m2-venda-RS3186000-id-2633006375/,"Apartamento com 4 Quartos à Venda, 232m²","Rua Barão do Triunfo, 1553 - Brooklin, São Paulo - SP",232,4 Quartos,5 Banheiros,4 Vagas,"Piscina
Elevador
Condomínio fechado
Academia
Espaço gourmet
...",R$ 3.186.000,R$ 1,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/ml-brooklin-2620325852,https://www.vivareal.com.br/imoveis-lancamento/ml-brooklin-2620325852/,ML Brooklin,"Rua Joaquim Guarani, 248 - Brooklin, São Paulo - SP",21-118,1-3 Quartos,1-4 Banheiros,-- Vagas,,R$ 297.652,,Brooklin,2023-07-09 14:12
2637285096,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-venda-RS1200000-id-2637285096/,"Apartamento com 2 Quartos à Venda, 70m²","Rua Jaceru, 346 - Brooklin, São Paulo - SP",70,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 1.200.000,R$ 780,Brooklin,2023-07-09 14:12
2549930579,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1692000-id-2549930579/,"Apartamento com 3 Quartos à Venda, 105m²","Avenida Roque Petroni Júnior, 620 - Brooklin, São Paulo - SP",105,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.692.000,R$ 1.200,Brooklin,2023-07-09 14:12
2558380446,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-280m2-venda-RS5600000-id-2558380446/,"Apartamento com 3 Quartos à Venda, 280m²","Rua República do Iraque - Brooklin, São Paulo - SP",280,3 Quartos,5 Banheiros,4 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 5.600.000,R$ 2.460,Brooklin,2023-07-09 14:12
2630984462,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-52m2-venda-RS550000-id-2630984462/,"Apartamento com 2 Quartos à Venda, 52m²","Rua Carlo Prina, 42 - Brooklin, São Paulo - SP",52,2 Quartos,1 Banheiro,-- Vaga,Portaria 24h,R$ 550.000,R$ 410,Brooklin,2023-07-09 14:12
2635392620,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-74m2-venda-RS889000-id-2635392620/,"Apartamento com 2 Quartos à Venda, 74m²","Rua Andréa Paulinetti, 234 - Brooklin, São Paulo - SP",74,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 889.000,R$ 1,Brooklin,2023-07-09 14:12
2618029127,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-163m2-venda-RS2950000-id-2618029127/,"Apartamento com 2 Quartos à Venda, 163m²","Rua Nova York, 161 - Brooklin, São Paulo - SP",163,2 Quartos,3 Banheiros,3 Vagas,"Piscina
Churrasqueira
Academia
Espaço gourmet
Garagem
...",R$ 2.950.000,R$ 2.200,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/auster-brooklin-2622509235,https://www.vivareal.com.br/imoveis-lancamento/auster-brooklin-2622509235/,Auster Brooklin,"Rua Madressilva, 42 - Brooklin, São Paulo - SP",91,3 Quartos,4 Banheiros,1-2 Vagas,,R$ 1.250.000,,Brooklin,2023-07-09 14:12
2638223398,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-135m2-venda-RS1014980-id-2638223398/,"Apartamento com 4 Quartos à Venda, 135m²","Rua Novo Cancioneiro, 75 - Brooklin, São Paulo - SP",135,4 Quartos,2 Banheiros,2 Vagas,"Playground
Quadra poliesportiva
Salão de jogos
Salão de festas
Área de serviço",R$ 1.014.980,R$ 2.498,Brooklin,2023-07-09 14:12
2642454553,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS1149980-id-2642454553/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Doutor Paschoal Imperatriz, 105 - Brooklin, São Paulo - SP",75,2 Quartos,2 Banheiros,1 Vaga,"Salão de jogos
Salão de festas
Área de serviço",R$ 1.149.980,R$ 852,Brooklin,2023-07-09 14:12
2638345583,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-132m2-venda-RS2300000-id-2638345583/,"Apartamento com 3 Quartos à Venda, 132m²","Rua Doutor Paschoal Imperatriz - Brooklin, São Paulo - SP",132,3 Quartos,5 Banheiros,2 Vagas,,R$ 2.300.000,R$ 1.300,Brooklin,2023-07-09 14:12
2539944481,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-142m2-venda-RS2120000-id-2539944481/,"Apartamento com 4 Quartos à Venda, 142m²","Rua Santo Arcádio, 92 - Brooklin, São Paulo - SP",142,4 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 2.120.000,R$ 1.000,Brooklin,2023-07-09 14:12
2642802284,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-124m2-venda-RS1200000-id-2642802284/,"Apartamento com 3 Quartos à Venda, 124m²","Rua Pensilvânia - Brooklin, São Paulo - SP",124,3 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Academia
Aceita animais
Garagem
Playground
...",R$ 1.200.000,R$ 1.124,Brooklin,2023-07-09 14:12
2583971961,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-41m2-venda-RS580584-id-2583971961/,"Apartamento com 2 Quartos à Venda, 41m²","Rua Domingos Lopes, 157 - Brooklin, São Paulo - SP",41,2 Quartos,1 Banheiro,-- Vaga,"Varanda
Academia
Espaço gourmet
Playground
Salão de festas
...",R$ 580.584,R$ 423,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/ledge-brooklin-2617487835,https://www.vivareal.com.br/imoveis-lancamento/ledge-brooklin-2617487835/,Ledge Brooklin,"Avenida Nova Independência, 110 - Brooklin, São Paulo - SP",70-122,1-3 Quartos,2-4 Banheiros,-- Vaga,,Sob Consulta,,Brooklin,2023-07-09 14:12
2629872462,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-125m2-venda-RS1840000-id-2629872462/,"Apartamento com 3 Quartos à Venda, 125m²","Rua Getúlio Soares da Rocha, 135 - Brooklin, São Paulo - SP",125,3 Quartos,3 Banheiros,2 Vagas,"Academia
Garagem
Ar-condicionado
Área de serviço
Depósito
...",R$ 1.840.000,R$ 1.000,Brooklin,2023-07-09 14:12
2637625077,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS789990-id-2637625077/,"Apartamento com Quarto à Venda, 51m²","Rua Roque Petrella, 68 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Playground
Salão de jogos
Salão de festas
Área de serviço",R$ 789.990,R$ 668,Brooklin,2023-07-09 14:12
2508571508,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-110m2-venda-RS1350000-id-2508571508/,"Apartamento com 3 Quartos à Venda, 110m²","Brooklin, São Paulo - SP",110,3 Quartos,3 Banheiros,2 Vagas,,R$ 1.350.000,R$ 1.559,Brooklin,2023-07-09 14:12
2616977455,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-131m2-venda-RS3050000-id-2616977455/,"Apartamento com 3 Quartos à Venda, 131m²","Rua Michigan - Brooklin, São Paulo - SP",131,3 Quartos,5 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 3.050.000,R$ 1.100,Brooklin,2023-07-09 14:12
2639968667,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-41m2-venda-RS800000-id-2639968667/,"Apartamento com Quarto à Venda, 41m²","Rua Nova York, 245 - Brooklin, São Paulo - SP",41,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Elevador
Aceita animais
Ar-condicionado
Quadra poliesportiva
...",R$ 800.000,R$ 655,Brooklin,2023-07-09 14:12
2519584920,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-48m2-venda-RS604000-id-2519584920/,"Apartamento com Quarto à Venda, 48m²","Rua Sansão Alves dos Santos, 56 - Brooklin, São Paulo - SP",48,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Elevador
Academia
Garagem
...",R$ 604.000,R$ 1.200,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/pratical-life-campo-belo-2-2587827002,https://www.vivareal.com.br/imoveis-lancamento/pratical-life-campo-belo-2-2587827002/,Pratical life Campo Belo 2,"Rua Rita Joana de Sousa, 464 - Brooklin, São Paulo - SP",68,2 Quartos,2 Banheiros,1-2 Vagas,,R$ 838.000,,Brooklin,2023-07-09 14:12
2539968296,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-33m2-venda-RS625000-id-2539968296/,"Apartamento com Quarto à Venda, 33m²","Avenida Santo Amaro, 3131 - Brooklin, São Paulo - SP",33,1 Quarto,1 Banheiro,1 Vaga,"Elevador
Varanda
Ar-condicionado
Jardim
Salão de festas
...",R$ 625.000,R$ 495,Brooklin,2023-07-09 14:12
2597732402,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-119m2-venda-RS1750000-id-2597732402/,"Apartamento com 4 Quartos à Venda, 119m²","Rua Nova York - Brooklin, São Paulo - SP",119,4 Quartos,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.750.000,R$ 1.890,Brooklin,2023-07-09 14:12
2623812693,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-68m2-venda-RS1040000-id-2623812693/,"Apartamento com 2 Quartos à Venda, 68m²","Rua Professor José Leite e Oiticica, 434 - Brooklin, São Paulo - SP",68,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Varanda
...",R$ 1.040.000,R$ 870,Brooklin,2023-07-09 14:12
2628593708,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-64m2-venda-RS1325000-id-2628593708/,"Apartamento com 2 Quartos à Venda, 64m²","Rua Nova York - Brooklin, São Paulo - SP",64,2 Quartos,2 Banheiros,1 Vaga,,R$ 1.325.000,R$ 621,Brooklin,2023-07-09 14:12
2639637707,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-141m2-venda-RS1430000-id-2639637707/,"Apartamento com 3 Quartos à Venda, 141m²","Rua Comendador Eduardo Saccab, 269 - Brooklin, São Paulo - SP",141,3 Quartos,3 Banheiros,2 Vagas,,"R$ 1.430.000
Preço abaixo do mercado",R$ 1.499,Brooklin,2023-07-09 14:12
2633346982,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-68m2-venda-RS750000-id-2633346982/,"Apartamento com 2 Quartos à Venda, 68m²","Rua Nebraska - Brooklin, São Paulo - SP",68,2 Quartos,1 Banheiro,1 Vaga,"Cozinha
Varanda",R$ 750.000,R$ 1.440,Brooklin,2023-07-09 14:12
2642814054,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1700000-id-2642814054/,"Apartamento com 2 Quartos à Venda, 105m²","Rua Califórnia - Brooklin, São Paulo - SP",105,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Academia
Aceita animais
...",R$ 1.700.000,R$ 1.500,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/quartier-brooklin-2633168097,https://www.vivareal.com.br/imoveis-lancamento/quartier-brooklin-2633168097/,Quartier Brooklin,"Rua das Margaridas, 133 - Brooklin, São Paulo - SP",137,3 Quartos,5 Banheiros,2 Vagas,,R$ 1.989.900,,Brooklin,2023-07-09 14:12
2642650390,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-74m2-venda-RS1180000-id-2642650390/,"Apartamento com 2 Quartos à Venda, 74m²","Rua Nicolau Barreto, 614 - Brooklin, São Paulo - SP",74,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Condomínio fechado
Academia
...",R$ 1.180.000,R$ 900,Brooklin,2023-07-09 14:12
2564467482,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-332m2-venda-RS3500000-id-2564467482/,"Apartamento com 4 Quartos à Venda, 332m²","Rua Princesa Isabel - Brooklin, São Paulo - SP",332,4 Quartos,6 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 3.500.000,R$ 6.000,Brooklin,2023-07-09 14:12
2638183677,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-30m2-venda-RS600000-id-2638183677/,"Apartamento com Quarto à Venda, 30m²","Rua Michigan, 531 - Brooklin, São Paulo - SP",30,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 600.000,R$ 400,Brooklin,2023-07-09 14:12
2544210514,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-58m2-venda-RS870000-id-2544210514/,"Apartamento com Quarto à Venda, 58m²","Brooklin, São Paulo - SP",58,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Elevador
Espaço gourmet
Jardim
Área de serviço
...",R$ 870.000,R$ 743,Brooklin,2023-07-09 14:12
2584698276,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-131m2-venda-RS2446806-id-2584698276/,"Apartamento com 3 Quartos à Venda, 131m²","Rua Nova York, 473 - Brooklin, São Paulo - SP",131,3 Quartos,4 Banheiros,3 Vagas,"Churrasqueira
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 2.446.806,R$ 1.451,Brooklin,2023-07-09 14:12
2618174606,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-50m2-venda-RS750000-id-2618174606/,"Apartamento com 2 Quartos à Venda, 50m²","Avenida Portugal - Brooklin, São Paulo - SP",50,2 Quartos,2 Banheiros,1 Vaga,"Salão de festas
Elevador
Aceita animais",R$ 750.000,R$ 1.000,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/visconde-de-cairu-2589798345,https://www.vivareal.com.br/imoveis-lancamento/visconde-de-cairu-2589798345/,Visconde de Cairú,"Rua Geórgia, 145 - Brooklin, São Paulo - SP",75,1 Quarto,2 Banheiros,1 Vaga,,R$ 785.000,,Brooklin,2023-07-09 14:12
2570723262,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-104m2-venda-RS1650000-id-2570723262/,"Apartamento com 2 Quartos à Venda, 104m²","Rua Pássaros e Flores, 105 - Brooklin, São Paulo - SP",104,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda
Espaço gourmet
Ar-condicionado
Área de serviço
...",R$ 1.650.000,R$ 1.468,Brooklin,2023-07-09 14:12
2582715053,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-134m2-venda-RS1978000-id-2582715053/,"Apartamento com 3 Quartos à Venda, 134m²","Rua Arizona, 460 - Brooklin, São Paulo - SP",134,3 Quartos,5 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Academia
Aceita animais
...",R$ 1.978.000,R$ 1.550,Brooklin,2023-07-09 14:12
2595292316,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-93m2-venda-RS930000-id-2595292316/,"Apartamento com 3 Quartos à Venda, 93m²","Rua Sansão Alves dos Santos - Brooklin, São Paulo - SP",93,3 Quartos,2 Banheiros,1 Vaga,,R$ 930.000,R$ 789,Brooklin,2023-07-09 14:12
2633995837,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS784500-id-2633995837/,"Apartamento com Quarto à Venda, 51m²","Rua Sansão Alves dos Santos, 343 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Elevador
Academia
Garagem
...","R$ 784.500
Preço abaixo do mercado",R$ 750,Brooklin,2023-07-09 14:12
2634221153,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-57m2-venda-RS940000-id-2634221153/,"Apartamento com Quarto à Venda, 57m²","Avenida Santo Amaro - Brooklin, São Paulo - SP",57,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Salão de festas
Circuito de segurança
Sauna",R$ 940.000,R$ 820,Brooklin,2023-07-09 14:12
2624516540,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-238m2-venda-RS5290000-id-2624516540/,"Apartamento com 4 Quartos à Venda, 238m²","Rua Arandu, 222 - Brooklin, São Paulo - SP",238,4 Quartos,6 Banheiros,4 Vagas,"Piscina
Churrasqueira
Área de serviço
Quadra poliesportiva
Cozinha
...",R$ 5.290.000,R$ 3.680,Brooklin,2023-07-09 14:12
https://www.vivareal.com.br/imoveis-lancamento/villaggio-arandu-2639726288,https://www.vivareal.com.br/imoveis-lancamento/villaggio-arandu-2639726288/,Villaggio Arandu,"Rua Arandu, 660-62 - Brooklin, São Paulo - SP",116,3 Quartos,3 Banheiros,2 Vagas,,R$ 1.950.000,,Brooklin,2023-07-09 14:12
